"imp_id","server_time_kst","bid_price","device_type"
"9919612dc46b21d412c1","2021-08-31T14:56:02.895+09:00","50","a"
"97cf612dbd380976cf4b","2021-08-31T14:31:11.251+09:00","50","a"
"998c612dc35d0034ed68","2021-08-31T14:51:36.766+09:00","50","a"
"97ca612d9e7d121680cc","2021-08-31T14:29:28.432+09:00","50","a"
"9919612dbf0e21c11c33","2021-08-31T14:33:08.094+09:00","50","a"
"99d1612dbaa621be2d9c","2021-08-31T14:14:20.178+09:00","50","a"
"998c612dc40c00375ed8","2021-08-31T14:54:32.560+09:00","65","a"
"97f9612dc0a715ec2efa","2021-08-31T14:40:13.052+09:00","50","a"
"97cf612dc31a098b9c78","2021-08-31T14:50:33.081+09:00","55","a"
"9919612dbeba21bfde69","2021-08-31T14:32:32.002+09:00","50","a"
"99d1612dc03521d17ecf","2021-08-31T14:38:05.425+09:00","100","a"
"971a612dc4810e4bc107","2021-08-31T14:56:30.196+09:00","85","a"
"97f9612dbc5715dd1e44","2021-08-31T14:21:35.292+09:00","50","a"
"97cf612db96409695cd7","2021-08-31T14:09:05.097+09:00","55","a"
"97f9612db92215d1af8f","2021-08-31T14:08:46.707+09:00","50","a"
"97cf612dc0600981e985","2021-08-31T14:39:09.265+09:00","50","a"
"97f9612dbc8215ddb4f7","2021-08-31T14:22:28.339+09:00","55","a"
"97cf612dbc29097314a9","2021-08-31T14:21:17.865+09:00","55","a"
"97cf612db9e5096b2381","2021-08-31T14:13:25.628+09:00","50","a"
"99d1612dc27221d95642","2021-08-31T14:47:34.475+09:00","50","a"
"998c612dc2370030bcae","2021-08-31T14:47:05.650+09:00","50","a"
"97f9612dbb1015d88a69","2021-08-31T14:17:07.577+09:00","50","a"
"97f9612dc02d15ea81f7","2021-08-31T14:38:51.078+09:00","50","a"
"99d1612dc1bb21d6ce15","2021-08-31T14:54:22.644+09:00","50","a"
"99d1612e3ef22411d9ba","2021-08-31T23:40:11.805+09:00","50","a"
"971a612e3604104758d0","2021-08-31T23:00:42.313+09:00","50","a"
"9919612e3fa72407a67d","2021-08-31T23:42:07.206+09:00","50","a"
"9919612e416624117ff6","2021-08-31T23:49:18.358+09:00","60","a"
"97cf612e418f0bcfa262","2021-08-31T23:50:32.752+09:00","55","a"
"99d1612e41952420c1bb","2021-08-31T23:50:06.999+09:00","50","a"
"998c612e4254027cbdd1","2021-08-31T23:54:24.956+09:00","50","a"
"97cf612e38580b9abce4","2021-08-31T23:10:38.768+09:00","50","a"
"99d1612e434c242a41bf","2021-08-31T23:57:22.494+09:00","55","a"
"99d1612e37a423e7a18e","2021-08-31T23:09:19.465+09:00","70","a"
"99d1612e42a62426b5ca","2021-08-31T23:54:38.606+09:00","50","a"
"97f9612e372217fd8268","2021-08-31T23:05:38.126+09:00","55","a"
"9919612e382a23dc6cd8","2021-08-31T23:09:54.735+09:00","50","a"
"9919612e376023d7f6d1","2021-08-31T23:06:28.324+09:00","50","a"
"998c612e36f3023afecb","2021-08-31T23:06:03.908+09:00","50","a"
"99d1612e3e9c240ff961","2021-08-31T23:38:29.799+09:00","50","a"
"9919612e3dbe23fcbdd3","2021-08-31T23:37:53.395+09:00","50","a"
"9919612e3d2b23f9723d","2021-08-31T23:31:13.362+09:00","50","a"
"97cf612e40390bc82732","2021-08-31T23:44:47.215+09:00","60","a"
"998c612e3cfc025e3ab0","2021-08-31T23:30:29.097+09:00","280","a"
"9919612e412e2410397f","2021-08-31T23:48:28.449+09:00","55","a"
"97f9612e3da718233634","2021-08-31T23:33:16.043+09:00","60","a"
"99d1612e3a5923f71a62","2021-08-31T23:19:25.607+09:00","50","a"
"97cf612e407b0bc9985e","2021-08-31T23:45:23.125+09:00","50","a"
"9919612e42532416b6f2","2021-08-31T23:53:15.090+09:00","50","a"
"971a612e388210559c8a","2021-08-31T23:11:38.876+09:00","50","a"
"97cf612e40650bc91b72","2021-08-31T23:45:55.392+09:00","50","a"
"998c612e3f40026b39ba","2021-08-31T23:40:09.815+09:00","60","a"
"99d1612e3aa223f8dd1a","2021-08-31T23:20:26.336+09:00","55","a"
"998c612e36690237e48b","2021-08-31T23:02:26.987+09:00","280","a"
"9919612e36c723d46780","2021-08-31T23:03:56.514+09:00","60","a"
"99d1612e36e823e351c2","2021-08-31T23:04:38.924+09:00","50","a"
"97f9612e419018399546","2021-08-31T23:49:57.799+09:00","375","a"
"97f9612e08eb17075dc7","2021-08-31T23:36:42.218+09:00","50","a"
"97f9612e405618328f45","2021-08-31T23:46:01.461+09:00","50","a"
"971a612e3cae106dc028","2021-08-31T23:29:32.817+09:00","50","a"
"97cf612e36d10b91ff23","2021-08-31T23:04:34.399+09:00","55","a"
"971a612e392510594021","2021-08-31T23:22:26.050+09:00","55","a"
"998c612e3bb70256a930","2021-08-31T23:29:25.233+09:00","50","a"
"99d1612e393d23f0c46b","2021-08-31T23:14:28.622+09:00","65","a"
"971a612e3dc81073fad4","2021-08-31T23:34:53.042+09:00","50","a"
"99d1612e369923e17cd8","2021-08-31T23:04:07.109+09:00","50","a"
"99d1612e39cf23f3ef33","2021-08-31T23:17:07.468+09:00","75","a"
"97f9612e3e12182599c6","2021-08-31T23:35:17.334+09:00","50","a"
"9919612e3e9724019fa0","2021-08-31T23:37:43.081+09:00","50","a"
"99d1612e3e82240f5c53","2021-08-31T23:37:03.429+09:00","50","a"
"97f9612e39081808665b","2021-08-31T23:17:12.028+09:00","50","a"
"9919612e3f572405e902","2021-08-31T23:40:29.490+09:00","55","a"
"971a612e3f89107dd77e","2021-08-31T23:41:25.551+09:00","70","a"
"9919612e3fcb2408797a","2021-08-31T23:43:26.854+09:00","50","a"
"998c612e405c02718c9a","2021-08-31T23:44:54.810+09:00","65","a"
"97cf612e43620bd9b50d","2021-08-31T23:57:46.762+09:00","60","a"
"998c612e405402715b8b","2021-08-31T23:44:44.186+09:00","60","a"
"971a612e416810887ca6","2021-08-31T23:49:26.057+09:00","55","a"
"99d1612e4166241f9fde","2021-08-31T23:49:24.557+09:00","50","a"
"9919612e4122240fea28","2021-08-31T23:48:57.269+09:00","55","a"
"97f9612e398f180b6380","2021-08-31T23:16:32.849+09:00","50","a"
"97f9612e3a0b180e205a","2021-08-31T23:17:56.052+09:00","50","a"
"99d1612e429f24268ccd","2021-08-31T23:55:04.422+09:00","50","a"
"97cf612e37aa0b96e169","2021-08-31T23:07:53.318+09:00","70","a"
"97cf612e43c00bdbbeda","2021-08-31T23:59:23.070+09:00","50","a"
"97cf612e377e0b95db4d","2021-08-31T23:07:03.226+09:00","50","a"
"97f9612e3bfd18198736","2021-08-31T23:31:20.672+09:00","85","a"
"9919612e377123d858af","2021-08-31T23:07:04.508+09:00","60","a"
"998c612e362d02369668","2021-08-31T23:01:38.504+09:00","60","a"
"97cf612e35ff0b8d59dd","2021-08-31T23:04:04.087+09:00","70","a"
"97cf612e43db0bdc4a6a","2021-08-31T23:59:48.140+09:00","50","a"
"99d1612e3c832403eb3a","2021-08-31T23:28:22.133+09:00","60","a"
"971a612e3743104e97e2","2021-08-31T23:06:43.267+09:00","50","a"
"99d1612e371d23e4917c","2021-08-31T23:06:29.643+09:00","60","a"
"99d1612e37d923e8cb4f","2021-08-31T23:08:41.876+09:00","50","a"
"971a612e37d81051d5a6","2021-08-31T23:09:28.541+09:00","50","a"
"99d1612e368923e120fe","2021-08-31T23:02:54.346+09:00","50","a"
"9919612e38b723df76a3","2021-08-31T23:13:02.250+09:00","70","a"
"9919612e42bb2418f622","2021-08-31T23:55:00.966+09:00","50","a"
"9919612e371a23d64aed","2021-08-31T23:32:42.598+09:00","60","a"
"97cf612e398d0ba1ab0f","2021-08-31T23:16:11.250+09:00","50","a"
"9919612e39e523e5fde7","2021-08-31T23:17:42.390+09:00","50","a"
"97f9612e4291183f59b6","2021-08-31T23:54:15.550+09:00","50","a"
"971a612e38c6105713d8","2021-08-31T23:12:47.835+09:00","55","a"
"97f9612e3a7218106b88","2021-08-31T23:19:55.930+09:00","50","a"
"9919612e440b2420382f","2021-09-01T00:00:35.855+09:00","50","a"
"971a612e40541082532f","2021-08-31T23:45:10.988+09:00","50","a"
"97cf612e36f00b92b7a6","2021-08-31T23:05:04.718+09:00","55","a"
"99d1612e3ad223f9efc5","2021-08-31T23:22:00.391+09:00","50","a"
"998c612e3c5d025a816b","2021-08-31T23:27:46.565+09:00","50","a"
"9919612e3e6624007ca9","2021-08-31T23:36:27.073+09:00","60","a"
"97cf612e38eb0b9e13eb","2021-08-31T23:17:01.390+09:00","50","a"
"971a612e39251059400d","2021-08-31T23:15:36.805+09:00","55","a"
"9919612e3ca923f684c5","2021-08-31T23:29:03.988+09:00","70","a"
"97cf612e3cd50bb4cf16","2021-08-31T23:29:57.131+09:00","50","a"
"99d1612e3d2324079c0f","2021-08-31T23:31:05.510+09:00","50","a"
"971a612e3763104f564b","2021-08-31T23:06:34.199+09:00","60","a"
"97cf612e3c1e0bb0ab7b","2021-08-31T23:26:44.299+09:00","80","a"
"998c612e43e4028574bb","2021-08-31T23:59:54.869+09:00","55","a"
"99d1612e362323dee648","2021-08-31T23:01:49.072+09:00","50","a"
"971a612e3e4210768c20","2021-08-31T23:36:28.587+09:00","50","a"
"998c612e412802760f69","2021-08-31T23:54:23.091+09:00","60","a"
"998c612e3a25024d7490","2021-08-31T23:20:30.833+09:00","50","a"
"998c612e42f202802cc4","2021-08-31T23:57:47.642+09:00","55","a"
"971a612e3d8110726338","2021-08-31T23:32:42.597+09:00","65","a"
"97cf612dc380098d19f5","2021-08-31T14:52:10.120+09:00","60","a"
"9919612dc1a121ca21e7","2021-08-31T14:44:30.895+09:00","60","a"
"998c612dc3110033e365","2021-08-31T14:52:02.541+09:00","50","a"
"971a612dc23e0e4388b9","2021-08-31T14:47:14.770+09:00","50","a"
"99d1612dbe7a21cb5062","2021-08-31T14:30:59.462+09:00","55","a"
"971a612dc0e60e3ea6c4","2021-08-31T14:40:59.885+09:00","155","a"
"998c612db885000ee0bd","2021-08-31T14:08:07.509+09:00","50","a"
"998c612dc2de0033235d","2021-08-31T14:50:11.873+09:00","50","a"
"97f9612dbf2b15e6fc63","2021-08-31T14:33:46.022+09:00","50","a"
"971a612db9860e24864d","2021-08-31T14:09:38.501+09:00","50","a"
"998c612db9f900140249","2021-08-31T14:11:35.362+09:00","50","a"
"998c612db9e20013b7e8","2021-08-31T14:11:21.344+09:00","50","a"
"998c612db8e100102ed3","2021-08-31T14:06:57.772+09:00","50","a"
"97cf612dbe260979f4e0","2021-08-31T14:30:10.884+09:00","50","a"
"97cf612dbb29096f7d98","2021-08-31T14:16:34.204+09:00","50","a"
"9919612dc0ad21c6dad3","2021-08-31T14:40:49.284+09:00","60","a"
"99d1612db7e421b48591","2021-08-31T14:03:20.791+09:00","50","a"
"97f9612dbd4e15e07464","2021-08-31T14:25:46.997+09:00","50","a"
"998c612dc39f0035cd77","2021-08-31T14:52:51.636+09:00","70","a"
"97f9612dc3c615f7404b","2021-08-31T14:54:13.552+09:00","50","a"
"998c612dbe3a0022b57c","2021-08-31T14:29:58.745+09:00","50","a"
"998c612dbfa10027bb41","2021-08-31T14:35:39.835+09:00","70","a"
"99d1612dbc5321c3de52","2021-08-31T14:21:31.535+09:00","50","a"
"99d1612dbd1321c66902","2021-08-31T14:24:41.361+09:00","55","a"
"97cf612dbcb809751fe1","2021-08-31T14:24:26.617+09:00","50","a"
"97f9612dc0c315ec84f3","2021-08-31T14:40:26.679+09:00","70","a"
"97f9612dc1a115ef8085","2021-08-31T14:44:21.609+09:00","60","a"
"9919612dc1e621cb1dbb","2021-08-31T14:45:41.999+09:00","50","a"
"998c612dc0360029cb8b","2021-08-31T14:38:04.063+09:00","60","a"
"99d1612dc4f921e22c4e","2021-08-31T14:58:24.456+09:00","90","a"
"97f9612dc2f915f457de","2021-08-31T14:50:15.361+09:00","55","a"
"971a612db9b70e252f98","2021-08-31T14:11:56.599+09:00","50","a"
"9919612dc42821d31f46","2021-08-31T14:56:08.081+09:00","50","a"
"9919612db78521a6d14b","2021-08-31T14:05:00.885+09:00","50","a"
"99d1612db95721b97ae4","2021-08-31T14:08:48.432+09:00","50","a"
"971a612db7ba0e1e49ba","2021-08-31T14:02:14.306+09:00","95","a"
"998c612dc4af00398b42","2021-08-31T14:59:58.434+09:00","80","a"
"9919612dc38721d0fb1f","2021-08-31T14:52:34.372+09:00","50","a"
"97f9612dc41115f84767","2021-08-31T14:54:31.043+09:00","60","a"
"97f9612dc45515f94b26","2021-08-31T14:56:27.149+09:00","50","a"
"99d1612dbc5321c3de61","2021-08-31T14:22:29.853+09:00","55","a"
"9919612dbc1f21b6dac9","2021-08-31T14:20:36.147+09:00","50","a"
"971a612dc22e0e434ffc","2021-08-31T14:49:38.955+09:00","50","a"
"97f9612db34115be775d","2021-08-31T14:36:13.350+09:00","50","a"
"998c612db7f2000ceb7c","2021-08-31T14:03:19.276+09:00","50","a"
"998c612dbe430022d5de","2021-08-31T14:29:55.388+09:00","55","a"
"97cf612dbf21097d7e4e","2021-08-31T14:33:55.390+09:00","50","a"
"971a612dbeb00e36bba1","2021-08-31T14:31:55.628+09:00","85","a"
"97cf612db86a0965ffb8","2021-08-31T14:09:24.828+09:00","70","a"
"998c612db8e100102ed3","2021-08-31T14:06:54.755+09:00","50","a"
"971a612dc1ff0e42994f","2021-08-31T14:45:38.968+09:00","50","a"
"99d1612dc50121e24a54","2021-08-31T14:58:33.544+09:00","50","a"
"97cf612dbe79097b1ca8","2021-08-31T14:31:14.273+09:00","265","a"
"97f9612dc16c15eec9ab","2021-08-31T14:43:22.469+09:00","60","a"
"998c612dc3130033edc4","2021-08-31T14:50:22.478+09:00","50","a"
"97f9612dc43315f8c214","2021-08-31T14:55:08.972+09:00","55","a"
"99d1612db76c21b2fa22","2021-08-31T14:00:43.198+09:00","50","a"
"998c612db7fa000d03c2","2021-08-31T14:02:54.989+09:00","50","a"
"9919612dc10c21c82f59","2021-08-31T14:41:36.331+09:00","50","a"
"9919612dc21721cbcca7","2021-08-31T14:46:06.245+09:00","50","a"
"971a612dbf8e0e39f429","2021-08-31T14:35:35.483+09:00","50","a"
"9919612db7f421a84c68","2021-08-31T14:03:05.646+09:00","50","a"
"9919612db86021a9bb4a","2021-08-31T14:06:51.734+09:00","365","a"
"998c612dbafb00176805","2021-08-31T14:16:52.404+09:00","65","a"
"998c612dc156002d9401","2021-08-31T14:42:53.666+09:00","50","a"
"9919612dc0f121c7c7ad","2021-08-31T14:42:14.265+09:00","50","a"
"97cf612dbbff09727f82","2021-08-31T14:20:12.627+09:00","50","a"
"971a612dc1570e4029a8","2021-08-31T14:42:55.182+09:00","55","a"
"97cf612dc28f09898c72","2021-08-31T14:48:09.020+09:00","55","a"
"97cf612dc2fa098b1e04","2021-08-31T14:58:09.308+09:00","50","a"
"971a612dc4950e4c0696","2021-08-31T14:58:39.175+09:00","50","a"
"97f9612dbb0a15d874d2","2021-08-31T14:16:37.242+09:00","50","a"
"99d1612dc21921d81706","2021-08-31T14:46:32.245+09:00","55","a"
"998c612dbe26002273f0","2021-08-31T14:29:25.409+09:00","70","a"
"9919612dc2da21ce9b34","2021-08-31T14:49:20.720+09:00","95","a"
"998c612db86c000e88ce","2021-08-31T14:06:24.415+09:00","50","a"
"9919612dbf9d21c31e31","2021-08-31T14:36:02.571+09:00","50","a"
"97f9612dc2f515f44c35","2021-08-31T14:49:46.106+09:00","50","a"
"99d1612dbf5e21ce7f09","2021-08-31T14:34:27.246+09:00","55","a"
"97f9612dbc1215dc24ad","2021-08-31T14:20:24.029+09:00","60","a"
"99d1612dbb5521c0788d","2021-08-31T14:17:18.185+09:00","95","a"
"998c612dbd60001fcb57","2021-08-31T14:26:01.763+09:00","55","a"
"971a612dc0f20e3eceda","2021-08-31T14:41:12.160+09:00","50","a"
"971a612dc50a0e4dacb6","2021-08-31T14:59:00.403+09:00","50","a"
"971a612db7e60e1ee271","2021-08-31T14:02:42.864+09:00","50","a"
"99d1612db84c21b5df6a","2021-08-31T14:04:20.109+09:00","60","a"
"99d1612db91921b8b0d3","2021-08-31T14:07:47.611+09:00","50","a"
"97f9612dbd9515e166fc","2021-08-31T14:26:53.329+09:00","50","a"
"97cf612dc124098490f2","2021-08-31T14:42:06.687+09:00","50","a"
"9919612dc0a421c6bdcd","2021-08-31T14:41:31.845+09:00","55","a"
"971a612dc5300e4e25a1","2021-08-31T14:59:26.174+09:00","50","a"
"97cf612db9bf096aa380","2021-08-31T14:10:31.552+09:00","55","a"
"97cf612dbaca096e38b7","2021-08-31T14:14:56.543+09:00","55","a"
"99d1612dbaff21bf53d8","2021-08-31T14:16:35.193+09:00","50","a"
"97cf612db7f209647ea5","2021-08-31T14:02:48.928+09:00","50","a"
"998c612db80e000d4805","2021-08-31T14:03:20.791+09:00","55","a"
"9919612dc33e21cffacc","2021-08-31T14:51:26.632+09:00","230","a"
"97f9612dc3fb15f7fa9a","2021-08-31T14:54:08.983+09:00","50","a"
"99d1612dc4d421e1a690","2021-08-31T14:57:45.065+09:00","60","a"
"99d1612dbb7e21c106b5","2021-08-31T14:20:49.788+09:00","50","a"
"99d1612dbd6021c77dc5","2021-08-31T14:26:41.610+09:00","65","a"
"99d1612dc01c21d11c50","2021-08-31T14:37:41.153+09:00","60","a"
"97f9612dbd9515e166fd","2021-08-31T14:27:01.332+09:00","55","a"
"99d1612dc26521d9270d","2021-08-31T14:49:50.654+09:00","60","a"
"971a612dbe760e35ed54","2021-08-31T14:31:24.931+09:00","60","a"
"97cf612dbfea098042b3","2021-08-31T14:36:54.138+09:00","55","a"
"9919612dbf7f21c2b91e","2021-08-31T14:35:03.633+09:00","50","a"
"998c612dc37f0035643f","2021-08-31T14:52:12.149+09:00","155","a"
"971a612dc37e0e4812ea","2021-08-31T14:52:31.342+09:00","50","a"
"998c612dc048002a0c11","2021-08-31T14:38:26.830+09:00","50","a"
"9919612dc14c21c9037a","2021-08-31T14:43:04.408+09:00","50","a"
"99d1612dc0c721d370da","2021-08-31T14:40:29.548+09:00","70","a"
"97cf612dc1cf0986d36e","2021-08-31T14:44:54.948+09:00","50","a"
"97cf612dc31a098b9c7c","2021-08-31T14:50:49.770+09:00","55","a"
"97ca612db280125a8986","2021-08-31T14:04:24.653+09:00","60","a"
"998c612dc34e0034b4e2","2021-08-31T14:52:35.886+09:00","50","a"
"9919612db9e721af1ebc","2021-08-31T14:13:03.354+09:00","65","a"
"998c612dc02a00299c0d","2021-08-31T14:38:53.953+09:00","50","a"
"97cf612dbc75097439d8","2021-08-31T14:22:07.946+09:00","395","a"
"97f9612db7b615ccc47a","2021-08-31T14:02:38.591+09:00","50","a"
"971a612db9790e2452c4","2021-08-31T14:11:23.229+09:00","50","a"
"97cf612dba85096d4739","2021-08-31T14:13:53.402+09:00","100","a"
"9919612dc49021d490dc","2021-08-31T14:56:43.830+09:00","60","a"
"97cf612dbfda098005c3","2021-08-31T14:36:33.050+09:00","70","a"
"97cf612dc431098fa0cc","2021-08-31T14:57:14.206+09:00","50","a"
"97cf612dc3b3098dda14","2021-08-31T14:55:28.678+09:00","50","a"
"9919612dc53521d6b746","2021-08-31T15:00:05.627+09:00","60","a"
"998c612dc5bb003d4303","2021-08-31T15:02:22.092+09:00","50","a"
"998c612dbb600018e701","2021-08-31T14:17:28.815+09:00","50","a"
"97f9612dbf8015e822a6","2021-08-31T14:35:17.295+09:00","50","a"
"97f9612dbb9215da6390","2021-08-31T14:18:25.846+09:00","50","a"
"971a612dc2f70e4622b0","2021-08-31T14:50:21.433+09:00","50","a"
"9919612dc3af21d17e46","2021-08-31T14:52:54.672+09:00","70","a"
"99d1612dbe1721c9ecc2","2021-08-31T14:29:13.274+09:00","50","a"
"99d1612dc56621e3aa51","2021-08-31T15:00:29.881+09:00","55","a"
"99d1612dc1ff21d7bf24","2021-08-31T14:45:51.097+09:00","50","a"
"971a612dbbdf0e2cdac3","2021-08-31T14:19:32.515+09:00","150","a"
"971a612dbb140e2a0aa4","2021-08-31T14:16:28.141+09:00","50","a"
"97cf612db86a0965ffb8","2021-08-31T14:42:08.240+09:00","70","a"
"97cf612dbedb097c73ac","2021-08-31T14:32:21.074+09:00","55","a"
"99d1612dc4d421e1a690","2021-08-31T14:58:19.908+09:00","60","a"
"99d1612db8b121b73395","2021-08-31T14:07:08.218+09:00","50","a"
"99d1612dbc3b21c38d28","2021-08-31T14:21:04.229+09:00","55","a"
"99d1612dc04621d1bd2b","2021-08-31T14:38:20.583+09:00","155","a"
"97f9612dc48715fa01fd","2021-08-31T14:57:25.360+09:00","50","a"
"971a612dbac20e28f260","2021-08-31T14:14:48.966+09:00","50","a"
"971a612dc25f0e440293","2021-08-31T14:47:21.984+09:00","50","a"
"9919612dba7c21b12a9a","2021-08-31T14:13:37.744+09:00","50","a"
"998c612dbac50016ad66","2021-08-31T14:15:08.678+09:00","50","a"
"998c612dc23a0030c740","2021-08-31T14:46:56.554+09:00","55","a"
"9919612dc38721d0fb1e","2021-08-31T14:52:38.914+09:00","50","a"
"9919612dbcf721b9c948","2021-08-31T14:24:11.434+09:00","100","a"
"998c612dba1d0014741f","2021-08-31T14:12:11.361+09:00","50","a"
"99d1612dc4be21e15362","2021-08-31T14:57:37.485+09:00","50","a"
"998c612dc4e7003a5628","2021-08-31T14:58:06.282+09:00","55","a"
"998c612db805000d29f0","2021-08-31T14:03:13.438+09:00","50","a"
"9919612db8a921aab38e","2021-08-31T14:06:34.887+09:00","55","a"
"97cf612db8690965fb9c","2021-08-31T14:04:56.461+09:00","60","a"
"99d1612db5c721ada493","2021-08-31T14:29:08.335+09:00","50","a"
"971a612dbf8e0e39f424","2021-08-31T14:35:17.089+09:00","50","a"
"99d1612db97321b9e1ae","2021-08-31T14:10:05.527+09:00","55","a"
"971a612dc4000e49ecfa","2021-08-31T14:54:18.920+09:00","55","a"
"998c612dc2f1003369f6","2021-08-31T14:50:37.623+09:00","50","a"
"97f9612dbbb715dae6af","2021-08-31T14:19:08.259+09:00","50","a"
"97cf612dc07b0982470f","2021-08-31T14:41:24.200+09:00","50","a"
"9919612dbd8421bbab5c","2021-08-31T14:26:41.187+09:00","60","a"
"9919612dbdcd21bcafc4","2021-08-31T14:28:11.102+09:00","55","a"
"998c612dbec100249540","2021-08-31T14:31:49.232+09:00","55","a"
"9919612dbe7e21bf126a","2021-08-31T14:30:54.916+09:00","50","a"
"97cf612dbf21097d7e4d","2021-08-31T14:33:31.144+09:00","50","a"
"97f9612dbf1c15e6bff0","2021-08-31T14:33:55.390+09:00","50","a"
"99d1612dbf8821cf10f3","2021-08-31T14:35:32.450+09:00","50","a"
"9919612dbfdc21c3e265","2021-08-31T14:37:00.330+09:00","50","a"
"97f9612db7d715cd3b13","2021-08-31T14:02:23.160+09:00","50","a"
"971a612db8010e1f3954","2021-08-31T14:03:02.621+09:00","50","a"
"971a612dbcc40e3005de","2021-08-31T14:23:35.052+09:00","50","a"
"971a612db8650e208b71","2021-08-31T14:04:42.834+09:00","50","a"
"99d1612dc17421d5ca26","2021-08-31T14:45:54.340+09:00","55","a"
"99d1612dbcc221c55805","2021-08-31T14:24:14.059+09:00","50","a"
"998c612dc34e0034b4df","2021-08-31T14:51:19.060+09:00","55","a"
"9919612dc21b21cbd71c","2021-08-31T14:46:33.753+09:00","70","a"
"971a612dc1ff0e4297d6","2021-08-31T14:47:34.475+09:00","60","a"
"97cf612db616095e64a2","2021-08-31T14:03:08.676+09:00","85","a"
"998c612db84a000e11f4","2021-08-31T14:05:19.068+09:00","55","a"
"97f9612dc31215f4b828","2021-08-31T14:50:18.378+09:00","60","a"
"97f9612dc17f15ef1231","2021-08-31T14:44:24.809+09:00","50","a"
"97f9612dc16815eeba41","2021-08-31T14:43:13.508+09:00","55","a"
"97cf612dbe260979f4e5","2021-08-31T14:30:59.462+09:00","55","a"
"971a612dbeb30e36c15d","2021-08-31T14:31:38.953+09:00","50","a"
"97f9612dc1c815f002eb","2021-08-31T14:47:17.801+09:00","50","a"
"9919612dbaf121b2ac8d","2021-08-31T14:15:40.503+09:00","50","a"
"998c612dbe26002273ef","2021-08-31T14:29:14.418+09:00","100","a"
"9919612dbe4a21be6192","2021-08-31T14:29:55.714+09:00","60","a"
"998c612db6150006dc6e","2021-08-31T14:02:44.646+09:00","50","a"
"99d1612db7fe21b4dfb2","2021-08-31T14:03:02.831+09:00","395","a"
"99d1612dc1bb21d6ce01","2021-08-31T14:49:13.163+09:00","50","a"
"97cf612dba21096bf0ac","2021-08-31T14:12:08.327+09:00","50","a"
"99d1612dbd3e21c702b9","2021-08-31T14:25:24.262+09:00","50","a"
"971a612db9fe0e26377b","2021-08-31T14:22:17.038+09:00","50","a"
"998c612dbc8e001d0eb2","2021-08-31T14:22:32.278+09:00","60","a"
"971a612dbeca0e3719d4","2021-08-31T14:32:33.522+09:00","50","a"
"97f9612dbf2b15e6fc67","2021-08-31T14:34:16.619+09:00","55","a"
"998c612dbfa10027bb42","2021-08-31T14:36:22.438+09:00","60","a"
"97cf612dbc4409737b98","2021-08-31T14:21:56.520+09:00","60","a"
"9919612db94821acd0c4","2021-08-31T14:08:31.561+09:00","50","a"
"99d1612dc1bb21d6ce10","2021-08-31T14:53:56.864+09:00","50","a"
"99d1612dc09d21d2dc32","2021-08-31T14:41:43.966+09:00","50","a"
"9919612dbc6521b7d558","2021-08-31T14:21:46.697+09:00","50","a"
"97f9612dba3915d592c1","2021-08-31T14:20:52.067+09:00","115","a"
"97cf612dc0b909831a47","2021-08-31T14:40:37.301+09:00","50","a"
"99d1612dbde021c92d78","2021-08-31T14:28:30.831+09:00","60","a"
